"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.00994,0.77065,0.98755
0.00994,0.77067,0.98755
0.00994,0.77069,0.98755
0.00993,0.77071,0.98755
0.00993,0.77073,0.98755
0.00993,0.77074,0.98755
0.00993,0.77076,0.98755
0.00993,0.77078,0.98755
0.00993,0.7708,0.98755
0.00993,0.77082,0.98755
0.00993,0.77083,0.98755
0.00993,0.77085,0.98755
0.00993,0.77087,0.98755
0.00993,0.77089,0.98755
0.00993,0.7709,0.98755
0.00993,0.77092,0.98755
0.00993,0.77094,0.98755
0.00993,0.77096,0.98755
0.00992,0.77098,0.98755
0.00992,0.77099,0.98755
0.00992,0.77101,0.98755
0.00992,0.77103,0.98755
0.00992,0.77105,0.98755
0.00992,0.77106,0.98755
0.00992,0.77108,0.98755
0.00992,0.7711,0.98755
0.00992,0.77112,0.98755
0.00992,0.77114,0.98755
0.00992,0.77115,0.98755
0.00992,0.77117,0.98755
0.00992,0.77119,0.98755
0.00992,0.77121,0.98755
0.00992,0.77122,0.98755
0.00992,0.77124,0.98755
0.00991,0.77126,0.98755
0.00991,0.77128,0.98755
0.00991,0.7713,0.98755
0.00991,0.77131,0.98755
0.00991,0.77133,0.98755
0.00991,0.77135,0.98755
0.00991,0.77137,0.98755
0.00991,0.77138,0.98755
0.00991,0.7714,0.98755
0.00991,0.77142,0.98755
0.00991,0.77144,0.98755
0.00991,0.77145,0.98755
0.00991,0.77147,0.98755
0.00991,0.77149,0.98755
0.00991,0.77151,0.98755
0.0099,0.77152,0.98755
0.0099,0.77154,0.98755
0.0099,0.77156,0.98755
0.0099,0.77158,0.98755
0.0099,0.7716,0.98755
0.0099,0.77161,0.98755
0.0099,0.77163,0.98755
0.0099,0.77165,0.98755
0.0099,0.77167,0.98755
0.0099,0.77168,0.98755
0.0099,0.7717,0.98755
0.0099,0.77172,0.98755
0.0099,0.77174,0.98755
0.0099,0.77175,0.98755
0.0099,0.77177,0.98755
0.0099,0.77179,0.98755
0.00989,0.77181,0.98755
0.00989,0.77182,0.98755
0.00989,0.77184,0.98755
0.00989,0.77186,0.98755
0.00989,0.77188,0.98755
0.00989,0.77189,0.98755
0.00989,0.77191,0.98755
0.00989,0.77193,0.98755
0.00989,0.77195,0.98755
0.00989,0.77196,0.98755
0.00989,0.77198,0.98755
0.00989,0.772,0.98755
0.00989,0.77202,0.98755
0.00989,0.77203,0.98755
0.00989,0.77205,0.98755
0.00988,0.77207,0.98755
0.00988,0.77209,0.98755
0.00988,0.7721,0.98755
0.00988,0.77212,0.98755
0.00988,0.77214,0.98755
0.00988,0.77216,0.98755
0.00988,0.77217,0.98755
0.00988,0.77219,0.98755
0.00988,0.77221,0.98755
0.00988,0.77223,0.98755
0.00988,0.77224,0.98755
0.00988,0.77226,0.98755
0.00988,0.77228,0.98755
0.00988,0.7723,0.98755
0.00988,0.77231,0.98755
0.00988,0.77233,0.98755
0.00987,0.77235,0.98755
0.00987,0.77236,0.98755
0.00987,0.77238,0.98755
0.00987,0.7724,0.98755
0.00987,0.77242,0.98755
0.00987,0.77243,0.98755
0.00987,0.77245,0.98755
0.00987,0.77247,0.98755
0.00987,0.77249,0.98755
0.00987,0.7725,0.98755
0.00987,0.77252,0.98755
0.00987,0.77254,0.98755
0.00987,0.77256,0.98755
0.00987,0.77257,0.98755
0.00987,0.77259,0.98755
0.00987,0.77261,0.98755
0.00986,0.77262,0.98755
0.00986,0.77264,0.98755
0.00986,0.77266,0.98755
0.00986,0.77268,0.98755
0.00986,0.77269,0.98755
0.00986,0.77271,0.98755
0.00986,0.77273,0.98755
0.00986,0.77275,0.98755
0.00986,0.77276,0.98755
0.00986,0.77278,0.98755
0.00986,0.7728,0.98755
0.00986,0.77281,0.98755
0.00986,0.77283,0.98755
0.00986,0.77285,0.98755
0.00986,0.77287,0.98755
0.00986,0.77288,0.98755
0.00985,0.7729,0.98755
0.00985,0.77292,0.98755
0.00985,0.77294,0.98755
0.00985,0.77295,0.98755
0.00985,0.77297,0.98755
0.00985,0.77299,0.98755
0.00985,0.773,0.98755
0.00985,0.77302,0.98755
0.00985,0.77304,0.98755
0.00985,0.77306,0.98755
0.00985,0.77307,0.98755
0.00985,0.77309,0.98755
0.00985,0.77311,0.98755
0.00985,0.77312,0.98755
0.00985,0.77314,0.98755
0.00985,0.77316,0.98755
0.00984,0.77318,0.98755
0.00984,0.77319,0.98755
0.00984,0.77321,0.98755
0.00984,0.77323,0.98755
0.00984,0.77324,0.98755
0.00984,0.77326,0.98755
0.00984,0.77328,0.98755
0.00984,0.7733,0.98755
0.00984,0.77331,0.98755
0.00984,0.77333,0.98755
0.00984,0.77335,0.98755
0.00984,0.77336,0.98755
0.00984,0.77338,0.98755
0.00984,0.7734,0.98755
0.00984,0.77342,0.98755
0.00984,0.77343,0.98755
0.00983,0.77345,0.98755
0.00983,0.77347,0.98755
0.00983,0.77348,0.98755
0.00983,0.7735,0.98755
0.00983,0.77352,0.98755
0.00983,0.77353,0.98755
0.00983,0.77355,0.98755
0.00983,0.77357,0.98755
0.00983,0.77359,0.98755
0.00983,0.7736,0.98755
0.00983,0.77362,0.98755
0.00983,0.77364,0.98755
0.00983,0.77365,0.98755
0.00983,0.77367,0.98755
0.00983,0.77369,0.98755
0.00983,0.7737,0.98755
0.00982,0.77372,0.98755
0.00982,0.77374,0.98755
0.00982,0.77376,0.98755
0.00982,0.77377,0.98755
0.00982,0.77379,0.98755
0.00982,0.77381,0.98755
0.00982,0.77382,0.98755
0.00982,0.77384,0.98755
0.00982,0.77386,0.98755
0.00982,0.77387,0.98755
0.00982,0.77389,0.98755
0.00982,0.77391,0.98755
0.00982,0.77392,0.98755
0.00982,0.77394,0.98755
0.00982,0.77396,0.98755
0.00982,0.77398,0.98755
0.00981,0.77399,0.98755
0.00981,0.77401,0.98755
0.00981,0.77403,0.98755
0.00981,0.77404,0.98755
0.00981,0.77406,0.98755
0.00981,0.77408,0.98755
0.00981,0.77409,0.98755
0.00981,0.77411,0.98755
0.00981,0.77413,0.98755
0.00981,0.77414,0.98755
0.00981,0.77416,0.98755
0.00981,0.77418,0.98755
0.00981,0.77419,0.98755
0.00981,0.77421,0.98755
0.00981,0.77423,0.98755
0.00981,0.77424,0.98755
0.00981,0.77426,0.98755
0.0098,0.77428,0.98755
0.0098,0.7743,0.98755
0.0098,0.77431,0.98755
0.0098,0.77433,0.98755
0.0098,0.77435,0.98755
0.0098,0.77436,0.98755
0.0098,0.77438,0.98755
0.0098,0.7744,0.98755
0.0098,0.77441,0.98755
0.0098,0.77443,0.98755
0.0098,0.77445,0.98755
0.0098,0.77446,0.98755
0.0098,0.77448,0.98755
0.0098,0.7745,0.98755
0.0098,0.77451,0.98755
0.0098,0.77453,0.98755
0.00979,0.77455,0.98755
0.00979,0.77456,0.98755
0.00979,0.77458,0.98755
0.00979,0.7746,0.98755
0.00979,0.77461,0.98755
0.00979,0.77463,0.98755
0.00979,0.77465,0.98755
0.00979,0.77466,0.98755
0.00979,0.77468,0.98755
0.00979,0.7747,0.98755
0.00979,0.77471,0.98755
0.00979,0.77473,0.98755
0.00979,0.77475,0.98755
0.00979,0.77476,0.98755
0.00979,0.77478,0.98755
0.00979,0.7748,0.98755
0.00979,0.77481,0.98755
0.00978,0.77483,0.98755
0.00978,0.77485,0.98755
0.00978,0.77486,0.98755
0.00978,0.77488,0.98755
0.00978,0.7749,0.98755
0.00978,0.77491,0.98755
0.00978,0.77493,0.98755
0.00978,0.77495,0.98755
0.00978,0.77496,0.98755
0.00978,0.77498,0.98755
0.00978,0.775,0.98755
0.00978,0.77501,0.98755
0.00978,0.77503,0.98755
0.00978,0.77505,0.98755
0.00978,0.77506,0.98755
0.00978,0.77508,0.98755
0.00978,0.7751,0.98755
0.00977,0.77511,0.98755
0.00977,0.77513,0.98755
0.00977,0.77515,0.98755
0.00977,0.77516,0.98755
0.00977,0.77518,0.98755
0.00977,0.7752,0.98755
0.00977,0.77521,0.98755
0.00977,0.77523,0.98755
0.00977,0.77524,0.98755
0.00977,0.77526,0.98755
0.00977,0.77528,0.98755
0.00977,0.77529,0.98755
0.00977,0.77531,0.98755
0.00977,0.77533,0.98755
0.00977,0.77534,0.98755
0.00977,0.77536,0.98755
0.00977,0.77538,0.98755
0.00976,0.77539,0.98755
0.00976,0.77541,0.98755
0.00976,0.77543,0.98755
0.00976,0.77544,0.98755
0.00976,0.77546,0.98755
0.00976,0.77548,0.98755
0.00976,0.77549,0.98755
0.00976,0.77551,0.98755
0.00976,0.77552,0.98755
0.00976,0.77554,0.98755
0.00976,0.77556,0.98755
0.00976,0.77557,0.98755
0.00976,0.77559,0.98755
0.00976,0.77561,0.98755
0.00976,0.77562,0.98755
0.00976,0.77564,0.98755
0.00976,0.77566,0.98755
0.00975,0.77567,0.98755
0.00975,0.77569,0.98755
0.00975,0.77571,0.98755
0.00975,0.77572,0.98755
0.00975,0.77574,0.98755
0.00975,0.77575,0.98755
0.00975,0.77577,0.98755
0.00975,0.77579,0.98755
0.00975,0.7758,0.98755
0.00975,0.77582,0.98755
0.00975,0.77584,0.98755
0.00975,0.77585,0.98755
0.00975,0.77587,0.98755
0.00975,0.77589,0.98755
0.00975,0.7759,0.98755
0.00975,0.77592,0.98755
0.00975,0.77593,0.98755
0.00974,0.77595,0.98755
0.00974,0.77597,0.98755
0.00974,0.77598,0.98755
0.00974,0.776,0.98755
0.00974,0.77602,0.98755
0.00974,0.77603,0.98755
0.00974,0.77605,0.98755
0.00974,0.77606,0.98755
0.00974,0.77608,0.98755
0.00974,0.7761,0.98755
0.00974,0.77611,0.98755
0.00974,0.77613,0.98755
0.00974,0.77615,0.98754
0.00974,0.77616,0.98754
0.00974,0.77618,0.98754
0.00974,0.77619,0.98754
0.00974,0.77621,0.98754
0.00973,0.77623,0.98754
0.00973,0.77624,0.98754
0.00973,0.77626,0.98754
0.00973,0.77628,0.98754
0.00973,0.77629,0.98754
0.00973,0.77631,0.98754
0.00973,0.77632,0.98754
0.00973,0.77634,0.98754
0.00973,0.77636,0.98754
0.00973,0.77637,0.98754
0.00973,0.77639,0.98754
0.00973,0.77641,0.98754
0.00973,0.77642,0.98754
0.00973,0.77644,0.98754
0.00973,0.77645,0.98754
0.00973,0.77647,0.98754
0.00973,0.77649,0.98754
0.00972,0.7765,0.98754
0.00972,0.77652,0.98754
