"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.92123,0.91003,0.00837
0.92124,0.91003,0.00837
0.92124,0.91004,0.00837
0.92125,0.91004,0.00837
0.92126,0.91005,0.00836
0.92127,0.91006,0.00836
0.92128,0.91006,0.00836
0.92129,0.91007,0.00836
0.9213,0.91007,0.00836
0.92131,0.91008,0.00836
0.92132,0.91009,0.00836
0.92133,0.91009,0.00836
0.92134,0.9101,0.00836
0.92135,0.91011,0.00836
0.92136,0.91011,0.00836
0.92137,0.91012,0.00836
0.92138,0.91012,0.00836
0.92139,0.91013,0.00836
0.9214,0.91014,0.00835
0.92141,0.91014,0.00835
0.92142,0.91015,0.00835
0.92143,0.91015,0.00835
0.92144,0.91016,0.00835
0.92145,0.91017,0.00835
0.92146,0.91017,0.00835
0.92147,0.91018,0.00835
0.92147,0.91018,0.00835
0.92148,0.91019,0.00835
0.92149,0.9102,0.00835
0.9215,0.9102,0.00835
0.92151,0.91021,0.00835
0.92152,0.91021,0.00835
0.92153,0.91022,0.00834
0.92154,0.91023,0.00834
0.92155,0.91023,0.00834
0.92156,0.91024,0.00834
0.92157,0.91024,0.00834
0.92158,0.91025,0.00834
0.92159,0.91026,0.00834
0.9216,0.91026,0.00834
0.92161,0.91027,0.00834
0.92162,0.91027,0.00834
0.92163,0.91028,0.00834
0.92164,0.91029,0.00834
0.92165,0.91029,0.00834
0.92165,0.9103,0.00834
0.92166,0.9103,0.00833
0.92167,0.91031,0.00833
0.92168,0.91032,0.00833
0.92169,0.91032,0.00833
0.9217,0.91033,0.00833
0.92171,0.91034,0.00833
0.92172,0.91034,0.00833
0.92173,0.91035,0.00833
0.92174,0.91035,0.00833
0.92175,0.91036,0.00833
0.92176,0.91037,0.00833
0.92177,0.91037,0.00833
0.92178,0.91038,0.00833
0.92179,0.91038,0.00833
0.9218,0.91039,0.00832
0.92181,0.9104,0.00832
0.92181,0.9104,0.00832
0.92182,0.91041,0.00832
0.92183,0.91041,0.00832
0.92184,0.91042,0.00832
0.92185,0.91043,0.00832
0.92186,0.91043,0.00832
0.92187,0.91044,0.00832
0.92188,0.91044,0.00832
0.92189,0.91045,0.00832
0.9219,0.91046,0.00832
0.92191,0.91046,0.00832
0.92192,0.91047,0.00832
0.92193,0.91047,0.00831
0.92194,0.91048,0.00831
0.92195,0.91049,0.00831
0.92196,0.91049,0.00831
0.92196,0.9105,0.00831
0.92197,0.9105,0.00831
0.92198,0.91051,0.00831
0.92199,0.91052,0.00831
0.922,0.91052,0.00831
0.92201,0.91053,0.00831
0.92202,0.91053,0.00831
0.92203,0.91054,0.00831
0.92204,0.91055,0.00831
0.92205,0.91055,0.00831
0.92206,0.91056,0.00831
0.92207,0.91056,0.0083
0.92208,0.91057,0.0083
0.92209,0.91058,0.0083
0.92209,0.91058,0.0083
0.9221,0.91059,0.0083
0.92211,0.91059,0.0083
0.92212,0.9106,0.0083
0.92213,0.91061,0.0083
0.92214,0.91061,0.0083
0.92215,0.91062,0.0083
0.92216,0.91062,0.0083
0.92217,0.91063,0.0083
0.92218,0.91064,0.0083
0.92219,0.91064,0.0083
0.9222,0.91065,0.00829
0.92221,0.91065,0.00829
0.92221,0.91066,0.00829
0.92222,0.91067,0.00829
0.92223,0.91067,0.00829
0.92224,0.91068,0.00829
0.92225,0.91068,0.00829
0.92226,0.91069,0.00829
0.92227,0.9107,0.00829
0.92228,0.9107,0.00829
0.92229,0.91071,0.00829
0.9223,0.91071,0.00829
0.92231,0.91072,0.00829
0.92232,0.91073,0.00829
0.92232,0.91073,0.00829
0.92233,0.91074,0.00828
0.92234,0.91074,0.00828
0.92235,0.91075,0.00828
0.92236,0.91075,0.00828
0.92237,0.91076,0.00828
0.92238,0.91077,0.00828
0.92239,0.91077,0.00828
0.9224,0.91078,0.00828
0.92241,0.91078,0.00828
0.92242,0.91079,0.00828
0.92243,0.9108,0.00828
0.92243,0.9108,0.00828
0.92244,0.91081,0.00828
0.92245,0.91081,0.00828
0.92246,0.91082,0.00828
0.92247,0.91083,0.00827
0.92248,0.91083,0.00827
0.92249,0.91084,0.00827
0.9225,0.91084,0.00827
0.92251,0.91085,0.00827
0.92252,0.91086,0.00827
0.92253,0.91086,0.00827
0.92253,0.91087,0.00827
0.92254,0.91087,0.00827
0.92255,0.91088,0.00827
0.92256,0.91089,0.00827
0.92257,0.91089,0.00827
0.92258,0.9109,0.00827
0.92259,0.9109,0.00827
0.9226,0.91091,0.00827
0.92261,0.91092,0.00826
0.92262,0.91092,0.00826
0.92262,0.91093,0.00826
0.92263,0.91093,0.00826
0.92264,0.91094,0.00826
0.92265,0.91095,0.00826
0.92266,0.91095,0.00826
0.92267,0.91096,0.00826
0.92268,0.91096,0.00826
0.92269,0.91097,0.00826
0.9227,0.91097,0.00826
0.92271,0.91098,0.00826
0.92271,0.91099,0.00826
0.92272,0.91099,0.00826
0.92273,0.911,0.00826
0.92274,0.911,0.00825
0.92275,0.91101,0.00825
0.92276,0.91102,0.00825
0.92277,0.91102,0.00825
0.92278,0.91103,0.00825
0.92279,0.91103,0.00825
0.9228,0.91104,0.00825
0.9228,0.91105,0.00825
0.92281,0.91105,0.00825
0.92282,0.91106,0.00825
0.92283,0.91106,0.00825
0.92284,0.91107,0.00825
0.92285,0.91108,0.00825
0.92286,0.91108,0.00825
0.92287,0.91109,0.00825
0.92288,0.91109,0.00824
0.92288,0.9111,0.00824
0.92289,0.9111,0.00824
0.9229,0.91111,0.00824
0.92291,0.91112,0.00824
0.92292,0.91112,0.00824
0.92293,0.91113,0.00824
0.92294,0.91113,0.00824
0.92295,0.91114,0.00824
0.92296,0.91115,0.00824
0.92296,0.91115,0.00824
0.92297,0.91116,0.00824
0.92298,0.91116,0.00824
0.92299,0.91117,0.00824
0.923,0.91118,0.00824
0.92301,0.91118,0.00823
0.92302,0.91119,0.00823
0.92303,0.91119,0.00823
0.92304,0.9112,0.00823
0.92304,0.91121,0.00823
0.92305,0.91121,0.00823
0.92306,0.91122,0.00823
0.92307,0.91122,0.00823
0.92308,0.91123,0.00823
0.92309,0.91123,0.00823
0.9231,0.91124,0.00823
0.92311,0.91125,0.00823
0.92312,0.91125,0.00823
0.92312,0.91126,0.00823
0.92313,0.91126,0.00823
0.92314,0.91127,0.00822
0.92315,0.91128,0.00822
0.92316,0.91128,0.00822
0.92317,0.91129,0.00822
0.92318,0.91129,0.00822
0.92319,0.9113,0.00822
0.92319,0.91131,0.00822
0.9232,0.91131,0.00822
0.92321,0.91132,0.00822
0.92322,0.91132,0.00822
0.92323,0.91133,0.00822
0.92324,0.91133,0.00822
0.92325,0.91134,0.00822
0.92326,0.91135,0.00822
0.92326,0.91135,0.00822
0.92327,0.91136,0.00821
0.92328,0.91136,0.00821
0.92329,0.91137,0.00821
0.9233,0.91138,0.00821
0.92331,0.91138,0.00821
0.92332,0.91139,0.00821
0.92333,0.91139,0.00821
0.92333,0.9114,0.00821
0.92334,0.9114,0.00821
0.92335,0.91141,0.00821
0.92336,0.91142,0.00821
0.92337,0.91142,0.00821
0.92338,0.91143,0.00821
0.92339,0.91143,0.00821
0.9234,0.91144,0.00821
0.9234,0.91145,0.00821
0.92341,0.91145,0.0082
0.92342,0.91146,0.0082
0.92343,0.91146,0.0082
0.92344,0.91147,0.0082
0.92345,0.91147,0.0082
0.92346,0.91148,0.0082
0.92347,0.91149,0.0082
0.92347,0.91149,0.0082
0.92348,0.9115,0.0082
0.92349,0.9115,0.0082
0.9235,0.91151,0.0082
0.92351,0.91152,0.0082
0.92352,0.91152,0.0082
0.92353,0.91153,0.0082
0.92353,0.91153,0.0082
0.92354,0.91154,0.00819
0.92355,0.91154,0.00819
0.92356,0.91155,0.00819
0.92357,0.91156,0.00819
0.92358,0.91156,0.00819
0.92359,0.91157,0.00819
0.92359,0.91157,0.00819
0.9236,0.91158,0.00819
0.92361,0.91159,0.00819
0.92362,0.91159,0.00819
0.92363,0.9116,0.00819
0.92364,0.9116,0.00819
0.92365,0.91161,0.00819
0.92366,0.91161,0.00819
0.92366,0.91162,0.00819
0.92367,0.91163,0.00819
0.92368,0.91163,0.00818
0.92369,0.91164,0.00818
0.9237,0.91164,0.00818
0.92371,0.91165,0.00818
0.92372,0.91166,0.00818
0.92372,0.91166,0.00818
0.92373,0.91167,0.00818
0.92374,0.91167,0.00818
0.92375,0.91168,0.00818
0.92376,0.91168,0.00818
0.92377,0.91169,0.00818
0.92378,0.9117,0.00818
0.92378,0.9117,0.00818
0.92379,0.91171,0.00818
0.9238,0.91171,0.00818
0.92381,0.91172,0.00818
0.92382,0.91172,0.00817
0.92383,0.91173,0.00817
0.92383,0.91174,0.00817
0.92384,0.91174,0.00817
0.92385,0.91175,0.00817
0.92386,0.91175,0.00817
0.92387,0.91176,0.00817
0.92388,0.91177,0.00817
0.92389,0.91177,0.00817
0.92389,0.91178,0.00817
0.9239,0.91178,0.00817
0.92391,0.91179,0.00817
0.92392,0.91179,0.00817
0.92393,0.9118,0.00817
0.92394,0.91181,0.00817
0.92395,0.91181,0.00816
0.92395,0.91182,0.00816
0.92396,0.91182,0.00816
0.92397,0.91183,0.00816
0.92398,0.91183,0.00816
0.92399,0.91184,0.00816
0.924,0.91185,0.00816
0.924,0.91185,0.00816
0.92401,0.91186,0.00816
0.92402,0.91186,0.00816
0.92403,0.91187,0.00816
0.92404,0.91187,0.00816
0.92405,0.91188,0.00816
0.92406,0.91189,0.00816
0.92406,0.91189,0.00816
0.92407,0.9119,0.00816
0.92408,0.9119,0.00815
0.92409,0.91191,0.00815
0.9241,0.91192,0.00815
0.92411,0.91192,0.00815
0.92411,0.91193,0.00815
0.92412,0.91193,0.00815
0.92413,0.91194,0.00815
0.92414,0.91194,0.00815
0.92415,0.91195,0.00815
0.92416,0.91196,0.00815
0.92416,0.91196,0.00815
0.92417,0.91197,0.00815
0.92418,0.91197,0.00815
0.92419,0.91198,0.00815
0.9242,0.91198,0.00815
0.92421,0.91199,0.00815
0.92421,0.912,0.00814
0.92422,0.912,0.00814
0.92423,0.91201,0.00814
0.92424,0.91201,0.00814
0.92425,0.91202,0.00814
0.92426,0.91202,0.00814
0.92426,0.91203,0.00814
0.92427,0.91204,0.00814
0.92428,0.91204,0.00814
0.92429,0.91205,0.00814
